KATS 32.852 -104.468
KHCO 48.753 -96.943
PHSF 19.783 -155.55
KIER 31.736 -93.099
KJEF 38.594 -92.156
K86J 32.767 -79.85
KNYC 40.783 -73.967
KEKA 40.8 -124.167
KY26 45.533 -100.433
KRBL 40.151 -122.252
KTRI 36.48 -82.399
KLWS 46.375 -117.014
KP92 29.562 -91.526
KMCF 27.85 -82.5
KBHM 33.566 -86.745
K8D3 45.669 -96.991
KP22 29.067 -92.183
KRSW 26.527 -81.766
KP47 42.15 -124.267
KBFU 43.933 -105.45
KDAL 32.852 -96.856
KBOI 43.567 -116.241
KAUD 29.933 -90.133
KWDR 33.982 -83.668
KHRJ 35.379 -78.734
KCEC 41.78 -124.237
KCGZ 32.95 -111.767
KATT 30.317 -97.767
KERI 42.08 -80.182
KLXV 39.228 -106.316
KZAB 35.167 -106.567
KABR 45.443 -98.413
KPHL 39.868 -75.231
KMHK 39.135 -96.678
KWAL 37.941 -75.463
KRST 43.904 -92.492
KMMH 37.617 -118.833
KFVE 47.285 -68.307
KSAW 46.354 -87.396
PHMU 20 -155.667
KP11 48.1 -98.867
PAKV 64.317 -158.733
KOZW 42.629 -83.984
KSBY 38.341 -75.51
KSMN 45.117 -113.883
KLXN 40.791 -99.777
KBTL 42.312 -85.241
KONL 42.467 -98.683
PAMH 63.9 -152.267
KGLS 29.27 -94.864
KH39 27.95 -93.983
PARL 65.574 -144.783
KX87 25.767 -80.133
KP00 28 -93
KATW 44.25 -88.517
KSEP 32.217 -98.183
KF10 35.4 -96.017
KEWB 41.675 -70.957
PAWN 67.567 -162.983
KPPF 37.328 -95.504
KOAX 41.317 -96.367
KDNV 40.199 -87.596
KHYX 43.433 -83.862
KEGE 39.65 -106.917
KFWA 40.978 -85.195
KN00 43.35 -76.385
KLAW 34.558 -98.417
KHDE 40.45 -99.333
KP61 47.747 -90.344
KNHZ 43.9 -69.935
PBTI 70.133 -143.583
KSGS 44.857 -93.033
KRAL 33.951 -117.451
KGRI 40.958 -98.312
KBLH 33.619 -114.717
KOKX 40.867 -72.867
KDAB 29.177 -81.06
KBHB 44.45 -68.367
KMTJ 38.505 -107.898
KDHS 44.217 -106.1
KOXB 38.311 -75.124
KDVL 48.117 -98.917
KSGR 29.622 -95.657
KBTT 66.916 -151.509
KTOR 42.065 -104.153
KSMQ 40.624 -74.669
KLGU 41.783 -111.854
K5J0 44.404 -118.962
KJYR 40.897 -97.623
KCDV 60.489 -145.451
K96Q 41.05 -124.15
KADW 38.817 -76.85
K88Q 40.767 -124.233
KVYS 41.352 -89.153
KTCC 35.183 -103.603
KSPF 44.483 -103.783
KMGN 45.426 -84.913
KOTH 43.417 -124.25
KDFW 32.897 -97.022
KCCO 33.312 -84.77
KSSU 37.767 -80.333
KTTN 40.276 -74.816
KBJI 47.5 -94.933
KDAG 34.854 -116.787
KORL 28.546 -81.336
KFFT 38.185 -84.903
KU67 40.3 -109.983
KQCB 41.25 -112.25
KLDS 48.55 -109.683
K9V9 43.767 -99.318
KNUI 38.149 -76.42
KMYF 32.814 -117.136
KSHD 38.267 -78.9
KSWD 60.127 -149.419
KL97 33.733 -118.4
PATW 63.4 -148.95
KY22 45.933 -102.167
KACV 40.978 -124.109
K95S 44.617 -124.05
KMGM 32.3 -86.406
KP65 31.883 -112.817
K19C 43.233 -86.333
KOVE 39.495 -121.62
KTOA 33.8 -118.333
KDUG 31.469 -109.604
KSBP 35.236 -120.636
KBUY 36.048 -79.474
PAER 61.25 -153.817
KNVT 27.631 -97.312
KUKF 36.217 -81.083
KBDF 41.233 -89.617
KCRW 38.379 -81.591
KALW 46.095 -118.284
KXNA 36.282 -94.307
PAHY 55.2 -132.833
KUTS 30.744 -95.586
KZZV 39.944 -81.892
KLNK 40.831 -96.764
PASY 52.717 174.117
KRNH 45.148 -92.538
KNJW 32.794 -88.833
KEPZ 31.867 -106.7
KLVN 44.628 -93.228
KMCI 39.297 -94.731
KJAX 30.494 -81.693
PASX 60.483 -151.033
KVUO 45.623 -122.656
KRYV 43.167 -88.717
KPFC 45.2 -123.967
KMPO 41.139 -75.396
KMGW 39.649 -79.921
KAEG 35.145 -106.795
KEEW 44.217 -88.55
PGSN 15.117 145.733
KP24 47.75 -101.833
KEAU 44.865 -91.485
PATA 65.167 -152.1
KCIU 46.25 -84.467
K75S 48.467 -122.417
KADM 34.3 -97.017
KOVS 43.156 -90.678
KIAH 29.992 -95.364
KINS 36.533 -115.9
KBFF 41.867 -103.586
KGMU 34.846 -82.346
KMQM 44.567 -112.317
KMLS 46.428 -105.886
KTIX 28.517 -80.8
KPLB 44.682 -73.528
KPTB 37.183 -77.517
KBLI 48.799 -122.539
K3TH 47.6 -115.367
KDMN 32.262 -107.721
KLUF 33.533 -112.383
KRBG 43.234 -123.356
KCWF 30.217 -93.15
KGPT 30.412 -89.081
KPWK 42.121 -87.905
KSTC 45.545 -94.052
KP58 44.022 -82.793
KCRS 32.031 -96.399
KHWD 37.661 -122.118
KWRI 40.017 -74.6
KNSI 33.235 -119.453
KMCB 31.178 -90.472
KPKB 39.345 -81.439
KISO 35.333 -77.617
KVBG 34.75 -120.567
KEMT 34.083 -118.033
KGSH 41.526 -85.787
KDCA 38.848 -77.034
KARV 45.933 -89.733
PAJC 56.311 -158.373
KTMB 25.642 -80.435
KE74 32.817 -109.683
KP01 32.45 -112.867
KNEW 30.049 -90.029
KADS 32.967 -96.833
KLAR 41.312 -105.675
KEEO 40.042 -107.89
K0V1 43.733 -103.611
KVIS 36.317 -119.4
KLND 42.815 -108.728
KSJC 37.359 -121.924
KRND 29.533 -98.283
PAMC 62.967 -155.617
KOKC 35.389 -97.6
KC75 41.019 -89.386
KSBA 34.426 -119.844
KBKX 44.3 -96.817
KCQT 34.017 -118.283
PATJ 63.317 -142.717
KHMS 46.567 -119.6
KSAV 32.119 -81.202
KSAC 38.507 -121.495
KNMT 28.236 -98.724
PAKK 64.934 -161.158
KAVX 33.405 -118.416
KTFX 47.467 -111.367
PAEI 64.65 -147.067
KBOX 41.95 -71.133
KHTH 38.55 -118.633
PAWD 60.117 -149.45
PAXK 63.033 -145.5
KPBZ 40.533 -80.217
KCNY 38.76 -109.745
KHRO 36.262 -93.155
KSRN 29.117 -91.867
KPBH 45.7 -90.4
BIX1 30.402 -88.918
KP07 30.167 -102.417
PHHI 21.483 -158.033
KMAI 30.837 -85.184
KOXR 34.201 -119.203
KTEX 37.954 -107.909
KGON 41.328 -72.049
KHIB 47.387 -92.839
K9F2 29.1 -90.2
KSBD 34.1 -117.233
KNBG 29.837 -90.024
KMKC 39.121 -94.597
KOWY 41.95 -116.1
KMGE 33.917 -84.517
KHFF 35.033 -79.5
KKAL 64.324 -158.733
KHIO 45.548 -122.954
KO72 39.35 -123.817
KAUB 32.6 -85.5
K1V4 44.419 -72.019
KCID 41.883 -91.724
KZLC 40.783 -111.95
KODX 41.624 -98.952
KJAC 43.6 -110.733
PANC 61.174 -149.996
KHTO 40.959 -72.252
KINT 36.133 -80.225
KRIC 37.511 -77.323
KAMX 25.617 -80.417
KPIB 31.467 -89.333
KPIT 40.504 -80.266
KBUU 42.691 -88.305
KNED 43.389 -99.843
PAKO 52.95 -168.85
KRKR 35.022 -94.621
KEGI 30.65 -86.517
KP68 39.601 -116.006
KAVP 41.339 -75.727
KBWI 39.167 -76.683
K25G 42.117 -80.083
KBPK 36.371 -92.472
KPOC 34.1 -117.783
KHSP 37.95 -79.833
KXVW 34.717 -120.567
KAKR 41.038 -81.464
PABL 65.982 -161.152
KY15 45.654 -84.519
KX89 26.45 -81.95
KJAS 30.886 -94.035
KRVL 40.683 -77.633
KPAO 37.467 -122.117
KRFD 42.193 -89.093
KMHR 38.55 -121.3
KASX 46.55 -90.918
KTWF 42.479 -114.476
KCKB 39.3 -80.225
K28Y 45.017 -85.95
KNRS 32.563 -117.11
K3A6 34.367 -118.567
KHEZ 31.617 -91.3
KNTD 34.124 -119.122
KHKA 35.939 -89.832
KAXA 43.083 -94.267
KPWA 35.541 -97.647
KGAD 33.967 -86.083
KEVM 47.4 -92.5
KEQY 35.017 -80.621
PAJO 60.483 -146.6
KTLX 35.333 -97.283
KPVU 40.217 -111.717
PHHN 20.796 -156.014
KC52 42.691 -88.305
KBDR 41.158 -73.129
KS88 48.167 -122.15
KNTU 36.821 -76.028
KDLH 46.843 -92.226
KBGR 44.797 -68.819
K44N 41.7 -73.733
KHUT 38.068 -97.861
PABT 66.917 -151.517
KSFF 47.686 -117.32
KFNL 40.45 -105.017
KSFO 37.62 -122.365
KTWM 47.05 -91.75
K4BK 42.05 -124.283
KPOF 36.771 -90.322
KHCD 44.867 -94.383
K07S 47.974 -117.428
KGDP 31.831 -104.809
KACQ 44.073 -93.553
KLWB 37.867 -80.4
KNMM 32.546 -88.543
KMKO 35.657 -95.36
KCEU 34.672 -82.881
KLXL 45.95 -94.35
KMTP 41.073 -71.923
KHSS 35.9 -82.817
KCQM 47.822 -92.689
KAYS 31.25 -82.4
K6L9 33.65 -118
KDAW 43.278 -70.922
KMLT 45.648 -68.692
KCEW 30.772 -86.52
KGRD 34.247 -82.155
KINK 31.78 -103.201
KLAM 35.883 -106.283
KPTK 42.663 -83.41
K36B 42.05 -70.183
KSWF 41.5 -74.1
KOEB 41.933 -85.052
KAVL 35.432 -82.538
PANR 58.25 -134.9
KUIL 47.938 -124.555
KMOX 45.567 -95.967
KAPV 34.583 -117.183
K92Q 38.317 -123.05
KFAR 46.925 -96.811
KFFC 33.355 -84.567
KL21 32.867 -117.25
KSXT 42.6 -123.364
KPWT 47.5 -122.75
K4LW 42.217 -120.35
K85Q 36.967 -122
K18B 43.767 -69.333
KCHA 35.033 -85.2
KPWG 31.483 -97.317
KONM 34.017 -106.9
KCOU 38.817 -92.218
KPUC 39.609 -110.755
KHAO 39.361 -84.521
KRGK 44.59 -92.486
KOQT 36.023 -84.233
PAUO 61.75 -150.05
PACD 55.221 -162.728
KX81 26.767 -80.05
KWWR 36.437 -99.521
KMIC 45.062 -93.351
KARL 41.7 -106.217
KMCG 62.956 -155.606
KRZZ 36.439 -77.71
PAIK 66.983 -160.433
KLOU 38.228 -85.664
KS21 43.883 -121.45
KENX 42.6 -74.067
KU24 39.333 -112.583
KPEF 38.817 -104.733
KW39 36.9 -75.717
PAAQ 61.6 -149.083
KMFI 44.638 -90.188
KVEL 40.444 -109.512
KORE 42.572 -72.278
K5L8 33.767 -118.167
KBTV 44.468 -73.15
KFFM 46.283 -96.15
KH08 28.467 -93.733
KEGV 45.932 -89.269
KJYG 43.986 -94.558
KMCW 43.158 -93.331
KSFM 43.4 -70.717
K67W 39.333 -76.1
KMWK 36.46 -80.553
KMTX 41.433 -112.75
K62W 36.933 -76
KBUO 33.933 -116.967
KJMR 45.886 -93.272
KLZK 34.833 -92.25
KNRB 30.396 -81.422
KDNS 41.983 -95.383
KSPA 34.917 -81.95
KEWX 29.7 -98.033
KC58 44.133 -87.55
KLAA 38.073 -102.687
K3S2 45.25 -122.767
K86Q 41.833 -124.4
KRAP 44.046 -103.054
K93S 48.383 -124.733
KRPJ 41.893 -89.078
KCLT 35.213 -80.949
KCSG 32.516 -84.942
KL27 33.333 -118.333
PAMX 61.433 -142.933
KANE 45.15 -93.217
KFKL 41.383 -79.867
KAXO 29.25 -89.967
KVTA 40.023 -82.462
KEUG 44.133 -123.214
KBMQ 30.741 -98.235
K3HT 46.433 -109.833
KL79 34.167 -119.217
KESF 31.395 -92.29
KLYH 37.321 -79.207
KGNR 45.467 -69.583
KAFJ 40.133 -80.283
K24G 41.7 -83.45
KBIH 37.371 -118.358
K12N 41.009 -74.737
KSNY 41.099 -102.986
KPIE 27.912 -82.686
KMUO 43.05 -115.867
KGRK 31.067 -97.833
KPSX 28.728 -96.251
KBFD 41.799 -78.636
KOPN 32.955 -84.264
KMOB 30.688 -88.246
K30N 41.217 -72.667
KDEH 43.283 -91.733
KDEN 39.833 -104.658
KGLD 39.368 -101.693
KBKW 37.795 -81.125
PASA 63.683 -170.5
KNDZ 30.697 -87.02
K48N 41.067 -71.933
PATK 62.321 -150.094
KPHX 33.434 -112.051
KHHF 35.9 -100.4
KLGD 45.283 -118
KMWM 43.913 -95.109
KJLN 37.156 -94.501
KMIA 25.791 -80.316
KAWG 41.283 -91.667
KEEN 42.9 -72.267
K12C 41.893 -89.078
KSLI 33.783 -118.05
KP60 44.544 -110.421
KEVW 41.273 -111.031
KMDT 40.194 -76.763
KOWB 37.733 -87.167
KTAL 65.174 -152.107
KPAT 42.567 -106.85
KINW 35.028 -110.721
KL58 32.767 -117.233
KW08 37.467 -75.883
KRKD 44.067 -69.1
KANB 33.591 -85.848
KGZH 31.419 -87.048
KNFJ 30.512 -86.954
KMMU 40.8 -74.417
KPNS 30.478 -87.187
KEED 34.766 -114.623
KW44 35.654 -79.895
KBID 41.167 -71.583
KVTP 37.501 -105.167
KBLM 40.183 -74.133
K49Y 43.677 -92.18
KPDC 43.022 -91.125
KNAE 29.143 -81.633
KBIF 31.85 -106.383
KCRV 40.05 -105.584
KPAE 47.923 -122.282
KLBB 33.668 -101.821
KIRK 40.097 -92.543
KEOK 40.467 -91.433
KGFL 43.341 -73.611
PAAK 52.22 -174.206
KFSD 43.577 -96.754
PAPO 68.35 -166.8
KT62 40.317 -112.3
PABI 64 -145.733
KHOB 32.683 -103.217
KALM 32.833 -105.983
KCNC 41.033 -93.367
KIYK 35.667 -117.833
KHOT 34.478 -93.096
KPDT 45.698 -118.834
KAXN 45.869 -95.394
KILN 39.428 -83.779
KCAE 33.942 -81.118
KWVI 36.939 -121.789
PADT 62.7 -143.983
K8R0 30.367 -88.567
KTPA 27.961 -82.54
K7R8 28.3 -91.983
KTOI 31.861 -86.012
KLEX 38.041 -84.606
KHYI 29.894 -97.865
KSUN 43.5 -114.3
KTBN 37.733 -92.133
KFGN 49.317 -94.9
KLRF 34.917 -92.15
K21G 41.55 -82.733
K36Y 44.617 -86.2
KLPC 34.667 -120.467
KLLQ 33.636 -91.756
KEPH 47.308 -119.516
KPGD 26.918 -81.994
KREE 33.6 -102.05
KLVM 45.699 -110.448
KUNV 40.85 -77.85
KNNZ 36.3 -121.883
KILE 31.083 -97.683
K8B9 44.35 -68.133
PHLI 21.984 -159.341
KHLX 36.767 -80.817
KLDM 43.967 -86.4
KPAH 37.056 -88.774
PASD 55.317 -160.517
KMCK 40.203 -100.588
KASD 30.343 -89.822
KIMT 45.814 -88.109
KX84 24.95 -80.583
KFCX 37.017 -80.267
KOWA 44.117 -93.25
KCWI 41.833 -90.333
KFHU 31.583 -110.333
PANI 61.583 -159.533
PATL 62.9 -155.983
KD45 48.933 -95.35
KPTN 29.717 -91.333
KMGG 45.236 -93.986
KSCK 37.89 -121.224
KCAO 36.448 -103.153
K7R1 29.263 -89.363
KRWI 35.855 -77.893
KMQI 35.917 -75.7
KINX 36.183 -95.567
K5R0 28.217 -93.75
PAGY 59.467 -135.3
KTYR 32.359 -95.404
K45W 35.117 -75.983
KNOW 48.133 -123.4
KDKK 42.493 -79.276
KAUG 44.321 -69.797
KCLL 30.582 -96.362
KEDE 36.028 -76.567
KOSU 40.078 -83.078
KIGQ 41.54 -87.532
K4BL 37.617 -109.467
KFBG 35.133 -78.933
K30G 43.633 -83.85
K88S 45.567 -123.917
KFRM 43.65 -94.417
KX82 27.467 -80.3
K1G7 28.783 -89.05
KPWM 43.642 -70.304
PACY 60.083 -142.5
KMOD 37.624 -120.951
KHOM 59.642 -151.487
PAEL 58.2 -136.35
K52Q 38.05 -122.267
KBRO 25.914 -97.423
KL13 32.667 -117.483
PMDY 28.217 -177.367
PAFE 56.967 -133.95
KSZL 38.733 -93.55
KNYG 38.512 -77.292
KJFK 40.639 -73.762
KTOL 41.589 -83.801
K4CB 35.267 -117.433
K3RN 44.833 -84.55
KSNS 36.664 -121.608
KX88 24.717 -81.117
KM82 34.861 -86.557
KCOD 44.517 -109.017
PAHZ 61.983 -152.083
PAHP 61.533 -166.15
PASK 66.617 -160
KH32 44.267 -68.317
KCTZ 34.976 -78.365
KMVN 38.317 -88.867
K32N 41.2 -72.1
KCDD 48.266 -92.484
KEKN 38.885 -79.853
KELM 42.156 -76.903
KLMT 42.147 -121.724
KMDZ 45.101 -90.303
KSLH 45.654 -84.519
KBIS 46.782 -100.757
KAQW 42.697 -73.17
KMKE 42.955 -87.904
KLPR 41.346 -82.179
K8R6 29.783 -93.35
PGRO 14.183 145.25
PAHS 65.7 -156.383
KPAM 30.067 -85.583
KVVG 28.967 -81.967
KVUJ 35.417 -80.151
KBNW 42.05 -93.85
K85S 44 -124.117
K2V9 38.6 -106.917
K11R 30.219 -96.374
PHNY 20.783 -156.95
KSBN 41.709 -86.319
KMRX 36.167 -83.4
KLHU 34.467 -111.767
KFWN 41.2 -74.623
KELZ 42.108 -77.984
KSGH 39.833 -83.833
KEVV 38.043 -87.52
K77W 34.6 -76.533
KBVO 36.768 -96.026
KBTP 40.783 -79.95
PASM 62.067 -163.3
KTAN 41.876 -71.021
KONP 44.58 -124.058
KEST 43.401 -94.747
KNAK 38.991 -76.483
KSTL 38.752 -90.374
KNUW 48.349 -122.651
KASH 42.783 -71.517
K54N 40.1 -74.017
KGYR 33.417 -112.383
KW76 28.383 -93.5
KNUC 33.021 -118.581
KLNN 41.683 -81.383
KB23 40.6 -116.867
PAWI 70.617 -159.85
K34B 42.583 -70.667
KIIY 33.78 -82.816
KISM 28.29 -81.437
KGBN 32.433 -112.683
KMAF 31.948 -102.209
KY39 44.779 -95.033
KMHT 42.929 -71.436
KNFW 32.766 -97.433
KCDR 42.838 -103.095
KILL 45.117 -95.083
KAMW 41.991 -93.619
K26B 42.967 -70.617
KHSA 30.368 -89.455
K2WX 45.604 -103.546
KCMX 47.168 -88.489
KCLM 48.122 -123.505
KAWO 48.167 -122.167
KFLD 43.77 -88.486
K4MR 34.3 -103.8
KJYO 39.083 -77.567
KVUW 28.25 -91.833
KCON 43.195 -71.501
KMHE 43.767 -98.033
KDTN 32.542 -93.745
KPRX 33.633 -95.45
KHSI 40.601 -98.426
KDPG 40.167 -112.933
KHLC 39.375 -99.83
KVSF 43.342 -72.522
K3B2 42.1 -70.683
KTTF 41.94 -83.435
TIST 18.333 -64.983
KMNN 40.617 -83.068
KAZO 42.229 -85.546
KDIX 39.95 -74.417
KHYA 41.672 -70.27
PAOM 64.512 -165.436
KLOR 31.359 -85.748
KGLR 45.016 -84.689
KULM 44.317 -94.5
KPQI 46.683 -68.05
KSUT 33.929 -78.075
KVPZ 41.453 -86.998
KAKO 40.174 -103.214
PANV 62.65 -160.183
KS06 47.467 -115.8
K35B 42.817 -70.867
KU42 40.619 -111.993
KMHN 42.05 -101.067
KATY 44.905 -97.149
KMSN 43.141 -89.345
K1W9 34.183 -77.817
KNGZ 37.783 -122.317
KMFR 42.381 -122.872
KGED 38.69 -75.362
KCBF 41.267 -95.767
KSJT 31.351 -100.494
KLOT 41.608 -88.094
KAIA 42.057 -102.8
KLAX 33.938 -118.389
KLIZ 46.95 -67.883
KOLF 48.094 -105.577
KFOQ 29 -95.317
PAGL 64.543 -163.039
K13G 43.267 -79.067
K19G 42.883 -78.883
KFMN 36.744 -108.229
KJKJ 46.839 -96.663
KVTX 34.417 -119.183
KBVI 40.767 -80.4
KCPK 36.666 -76.321
KNBT 35.022 -76.462
K55D 44.68 -84.729
KGEG 47.621 -117.528
KMVL 44.536 -72.616
KCOT 28.458 -99.22
KELN 47.034 -120.529
K43S 47.667 -122.433
KA21 60.784 -148.846
KEWK 38.05 -97.283
KYKN 42.917 -97.383
KFSE 45.5 -95.7
PAHV 63.883 -149.017
KMHV 35.067 -118.15
KDUC 34.471 -97.96
KAHN 33.951 -83.328
KAGC 40.355 -79.922
KHLD 43.1 -107.317
KHKY 35.742 -81.382
KHYS 38.85 -99.267
K1L2 34 -118.5
KBVY 42.584 -70.916
PAGA 64.733 -156.933
KMZH 46.417 -92.8
KHRL 26.23 -97.655
KFWC 38.379 -88.413
KAVK 36.773 -98.67
KERY 46.311 -85.457
K9B5 44.283 -68.267
KHEY 31.35 -85.667
KGEU 33.527 -112.295
K2I5 40.294 -88.143
KAWI 70.639 -160.007
K31G 42.333 -82.967
KWDG 36.383 -97.783
KS29 38.517 -106.017
K3SE 43.167 -95.15
K8Y8 46.267 -92.567
KCSL 35.333 -120.733
KRQB 43.723 -85.504
KLBT 34.607 -79.06
KIAB 37.617 -97.267
PATC 65.567 -167.917
KJKL 37.591 -83.314
KDDC 37.773 -99.97
KCSV 35.951 -85.085
KO87 40.017 -124.067
KCQX 41.688 -69.993
KDKB 41.932 -88.708
KPVJ 34.711 -97.223
KMLI 41.451 -90.515
KDVN 41.614 -90.591
KFTY 33.777 -84.524
KAFW 32.973 -97.318
PASG 59.455 -136.323
KX86 25.583 -80.1
KATL 33.63 -84.442
PAPG 56.817 -132.967
KSWO 36.162 -97.089
KNZY 32.691 -117.209
KL82 33.733 -118.267
KEWR 40.682 -74.169
PGUA 13.583 144.933
KMOP 43.617 -84.733
KCYS 41.158 -104.807
KOLU 41.45 -97.333
KQCA 40.167 -113.35
KMWN 44.267 -71.3
PALK 62.033 -142.667
PAFB 64.833 -147.617
KFFO 39.833 -84.05
KABY 31.536 -84.194
KJQF 35.385 -80.71
KDIK 46.797 -102.802
KINL 48.562 -93.398
KDDH 42.89 -73.246
KDLN 45.258 -112.554
KOWD 42.191 -71.174
KEYE 39.825 -86.296
K23B 43.667 -69.767
KSNT 44.209 -114.934
KCZZ 32.626 -116.468
KGOV 44.68 -84.729
KPVD 41.722 -71.432
PAJN 58.356 -134.562
KLGA 40.779 -73.88
KIWA 33.317 -111.65
KBIG 63.994 -145.692
PAIN 63.733 -148.917
KMWH 47.193 -119.313
KMMK 41.51 -72.828
KVNY 34.213 -118.491
KABX 35.15 -106.817
KEFD 29.6 -95.167
PHIK 21.317 -157.917
KTDZ 41.563 -83.476
KBFW 47.2 -91.4
KHKS 32.335 -90.222
KTWX 39 -96.233
KCXY 40.217 -76.851
KTRM 33.628 -116.16
KP88 42.9 -117.65
PHMK 21.15 -157.1
KITH 42.483 -76.45
KP69 46.144 -115.596
KLFI 37.083 -76.35
KTVF 48.067 -96.183
KW51 37.25 -76
KIND 39.725 -86.282
KEXX 35.781 -80.304
KHWO 25.999 -80.241
KCAD 44.283 -85.417
K77M 42.317 -113.333
KESC 45.75 -87.033
PACR 65.833 -144.067
PHNL 21.328 -157.943
KTRL 32.714 -96.268
PAPH 56.95 -158.617
KDTW 42.231 -83.331
KMKL 35.593 -88.917
KAGR 27.65 -81.333
KMSY 29.993 -90.251
KHWV 40.822 -72.869
KHNB 38.25 -86.95
KDGW 42.794 -105.382
KW63 36.6 -78.567
PALJ 60.2 -154.3
KSLC 40.778 -111.969
KD87 45.426 -84.913
K19D 45.883 -93.267
K84J 32.683 -79.883
KDRT 29.375 -100.924
KEKM 41.717 -86
PHNG 21.454 -157.766
KSHL 43.217 -95.833
KDCU 34.658 -86.943
KGWO 33.492 -90.084
KPJI 41.35 -71.467
K40N 39.983 -75.867
KNJK 32.825 -115.661
KABE 40.651 -75.449
KUDG 34.449 -79.89
KPIR 44.383 -100.286
PAEH 58.65 -162.067
KTEW 42.566 -84.423
KBZN 45.788 -111.161
KP25 28.7 -92.317
KCHD 33.269 -111.811
KCAR 46.867 -68.013
KERV 29.983 -99.083
KSVE 40.383 -120.567
KCNM 32.338 -104.263
KNBQ 30.794 -81.557
KVDI 32.192 -82.372
K94B 43.45 -70.317
KJHW 42.15 -79.267
KP26 28.5 -90.117
KAOO 40.3 -78.317
PATG 59.05 -160.4
KIZA 34.607 -120.076
KALO 42.554 -92.401
PFYU 66.567 -145.267
KU17 37.5 -110.7
KWLD 37.168 -97.037
KOFP 37.708 -77.434
KNKX 32.864 -107.131
KGBD 38.35 -98.867
NSTU -14.333 -170.717
KMNI 33.583 -80.217
KFLO 34.188 -79.731
KHDO 29.359 -99.174
KFET 41.45 -96.517
KVLD 30.783 -83.283
K34Y 46.55 -87.383
KASJ 36.298 -77.171
KD07 45.032 -102.019
KW71 37.883 -76.183
KSSI 31.152 -81.391
KJMS 46.93 -98.678
KALB 42.747 -73.799
KEKO 40.825 -115.792
KNQA 35.357 -89.87
KEET 33.178 -86.782
KTBR 32.483 -81.737
KCPW 37.451 -106.8
PJON 16.733 -169.533
KRDM 44.254 -121.15
KAWH 41.667 -115.783
KLNP 36.983 -82.533
K0B9 43.333 -70.4
KU15 44.523 -114.215
KPJB 34.267 -111.35
KNIP 30.234 -81.675
KGRB 44.479 -88.137
K01T 28.133 -94.4
KHUM 29.567 -90.667
KESX 35.717 -114.9
KGJT 39.134 -108.539
KTOP 39.073 -95.626
K16B 44.033 -68.867
KSRF 38.067 -122.5
KGYY 41.617 -87.417
PAAP 56.25 -134.65
KPSM 43.083 -70.817
KFVX 37.35 -78.433
K20C 42.117 -86.483
TISX 17.7 -64.8
PAHO 59.65 -151.483
KN60 47.646 -101.439
K87Q 35.666 -121.285
KJYM 41.921 -84.586
KTQE 41.767 -96.178
KSFD 43.391 -99.842
KBOW 27.95 -81.783
KCMI 40.032 -88.273
K44Y 46.5 -84.333
KALN 38.9 -90.05
KAUW 44.929 -89.627
KBPP 46.187 -103.428
KRPE 29.7 -93.95
KXCN 27.767 -91.517
KDBQ 42.398 -90.704
KESN 38.8 -76.067
KSAZ 46.381 -94.807
KRAD 48.933 -95.333
KMRC 35.55 -87.183
KELY 39.295 -114.845
KJVL 42.617 -89.033
KMTW 44.133 -87.683
KEYW 24.554 -81.754
K45N 40.633 -73.267
KMGY 39.594 -84.226
KCGF 41.567 -81.483
K7D2 42.543 -83.178
KMKX 42.967 -88.55
KBHX 40.5 -124.3
KIZG 43.989 -70.95
K2DP 35.667 -75.9
K5G9 41.736 -83.655
KCRE 33.812 -78.724
KGNV 29.692 -82.276
PJON 16.733 -169.533
PGAC 13.55 144.833
NSTU -14.333 -170.717
SUAG -30.383 -56.5
SUMU -34.833 -56
SUSO -31.383 -57.95
SUPU -32.333 -58.033
SUTB -31.7 -55.983
SUME -33.25 -58.067
SUPE -34.917 -54.917
SUAA -34.783 -56.25
SUDU -33.35 -56.5
SULS -34.867 -55.1
SUMO -32.367 -54.217
SUCA -34.45 -57.833
SURV -30.883 -55.533
SUTR -33.217 -54.383
UTSM 41.733 64.617
UTNN 42.48 59.63
UTSS 39.567 66.95
UTTT 41.267 69.267
UTST 37.233 67.267
UTED 40.117 67.833
NVSS -15.517 167.217
NVVV -17.7 168.3
NVSC -13.85 167.55
NVSL -16.417 167.8
SVJC 11.783 -70.15
SVAC 9.55 -69.233
SVST 8.95 -64.15
SVSZ 8.983 -71.95
SVMD 8.6 -71.183
SVVG 8.633 -71.667
SVSR 7.9 -67.417
SVGU 9.017 -69.733
SVBC 10.117 -64.683
SVHG 10.467 -66.1
SVGI 10.583 -62.317
SVTM 7.3 -61.45
SVBS 10.25 -67.65
SVFM 10.5 -66.883
SVSE 4.6 -61.117
SVSP 10.283 -68.75
SVLO 11.8 -66.183
SVSA 7.85 -72.45
SVCL 8.933 -67.417
SVJM 9.917 -67.333
SVVP 9.217 -66.017
SVPM 7.8 -72.2
SVPC 10.5 -68
SVMN 9.817 -70.933
SVCU 10.45 -64.183
SVMI 10.6 -66.983
SVBI 8.617 -70.217
SVPR 8.3 -62.733
SVGD 7.233 -70.8
SVTR 9.017 -62.617
SVBM 10.067 -69.317
SVMG 10.917 -63.983
SVMP 10.133 -66.783
SVCB 8.15 -63.55
SVSO 7.583 -72.067
SVVL 9.35 -70.617
SVCP 10.667 -63.267
SVCR 11.417 -69.683
SVLF 8.25 -72.267
SVCS 10.3 -66.817
SVPA 5.6 -67.5
SVVA 10.167 -67.933
SVMT 9.75 -63.183
